DATE,p_saving_rate,mortgage_rate,IPI_Cement,PPI_Cement,permit,PPI_Concrete,population,new_private_house,emratio,income,new_private_hw_under,GDP,home_ow_rate,house_st,total_emp_cons,labor_percent,all_Const_Emp,monthly_supply,unemployed_rate,MSPUS,target
01-01-1987,9.4,9.204,123.7373,100.1,1690,4.703203926,241857,7974.739004,61,3820.2,1090,4722.156,63.9,1774,5007,65.4,722.3,6,6.6,97900,63.735
01-02-1987,8.2,9.0825,123.167,100.8,1689,4.703203926,242005,7502.244305,61.1,3845,1096,4722.156,63.9,1784,5038,65.5,724.2,6.2,6.6,97900,64.135
01-03-1987,8.1,9.035,122.5706,101.2,1704,4.703203926,242166,7106.570176,61.2,3863.8,1084,4722.156,63.9,1726,5039,65.5,727.9,6,6.6,97900,64.47
01-04-1987,4.1,9.8325,123.5345,100.8,1601,4.703203926,242338,7316.773819,61.3,3875.4,1079,4806.16,63.9,1614,5053,65.4,728.1,6,6.3,103400,64.973
01-05-1987,7.8,10.596,123.8454,101.2,1500,4.697749367,242516,7203.844501,61.6,3908.6,1070,4806.16,63.9,1628,5080,65.7,727.6,6.7,6.3,103400,65.547
01-06-1987,7.3,10.5375,123.3012,101.2,1522,4.697749367,242706,6806.040809,61.4,3919.7,1060,4806.16,63.9,1594,5086,65.5,728.5,6.9,6.2,103400,66.218
01-07-1987,7.1,10.278,127.3025,101.1,1516,4.697749367,242908,7060.576162,61.6,3942.1,1051,4884.555,64.1,1575,5092,65.6,732.1,6.7,6.1,106000,66.786
01-08-1987,6.8,10.33,122.6327,101.1,1511,4.697749367,243118,6750.269997,61.8,3978.6,1045,4884.555,64.1,1605,5102,65.7,729.2,6.8,6,106000,67.27
01-09-1987,7.2,10.8875,125.4097,101.1,1514,4.697749367,243335,6563.287443,61.6,3995.6,1048,4884.555,64.1,1695,5096,65.5,731.6,6.8,5.9,106000,67.624
01-10-1987,7.9,11.26,127.4145,101,1447,4.697749367,243543,6512.914619,61.8,4034.7,1041,5007.994,64.1,1515,5142,65.7,741.3,6.8,6,111500,67.903
01-11-1987,8.2,10.65,127.2895,100.9,1457,4.697749367,243724,6517.948756,61.9,4062.1,1042,5007.994,64.1,1656,5152,65.7,742.8,7,5.8,111500,68.093
01-12-1987,8.4,10.64,124.5768,100.6,1345,4.697749367,243895,6790.822401,62,4115.7,1018,5007.994,64.1,1400,5180,65.7,743.5,7.6,5.7,111500,68.344
01-01-1988,7.9,10.3825,111.7494,100.7,1244,4.697749367,244056,6397.323389,62,4128.2,1008,5073.372,63.8,1271,5094,65.8,745,7.5,5.7,110000,68.583
01-02-1988,8.4,9.8925,119.6235,101.5,1438,4.697749367,244205,5879.392293,62.1,4153,976,5073.372,63.8,1473,5162,65.9,747,6.6,5.7,110000,68.916
01-03-1988,8,9.93,124.8638,101.1,1525,4.722063937,244362,6628.876216,61.9,4178.3,994,5073.372,63.8,1532,5201,65.7,750.1,6.6,5.7,110000,69.325
01-04-1988,8.7,10.202,123.2387,101.6,1429,4.722063937,244528,6704.700896,62.2,4209.5,999,5190.036,63.8,1573,5227,65.8,754,6.4,5.4,110000,69.789
01-05-1988,8.3,10.455,125.8846,102.3,1444,4.722063937,244708,6042.880923,62,4225.9,987,5190.036,63.8,1421,5228,65.7,751.2,6.6,5.6,110000,70.409
01-06-1988,8.4,10.46,126.7927,101.7,1485,4.722063937,244914,6187.213554,62.3,4258.9,980,5190.036,63.8,1478,5261,65.8,757,6.2,5.4,110000,71.068
01-07-1988,8.6,10.432,120.8889,101.5,1439,4.723841716,245131,6262.107693,62.3,4298.8,971,5282.835,63.8,1467,5270,65.9,747.1,6.6,5.4,115000,71.686
01-08-1988,8.4,10.5975,119.923,101.4,1460,4.718498871,245352,6382.273799,62.4,4323,967,5282.835,63.8,1493,5268,66.1,744.5,6.6,5.6,115000,72.185
01-09-1988,8.8,10.48,121.2472,100.9,1436,4.722953222,245579,6282.106796,62.4,4352.5,958,5282.835,63.8,1492,5270,65.9,740.5,6.5,5.4,115000,72.574
01-10-1988,8.6,10.3025,120.9774,100.7,1516,4.722953222,245789,6272.10581,62.5,4391.1,953,5399.509,63.8,1522,5262,66,732.8,6,5.4,113900,72.822
01-11-1988,8.4,10.265,121.3659,100.6,1508,4.725616339,245970,5667.585355,62.7,4402.5,960,5399.509,63.8,1569,5273,66.2,731.7,7.2,5.3,113900,73.065
01-12-1988,8.3,10.612,127.0205,100.6,1501,4.725616339,246140,6362.217611,62.6,4438.6,955,5399.509,63.8,1563,5277,66.1,730.4,6.8,5.3,113900,73.279
01-01-1989,8.5,10.73,132.6783,100.7,1466,4.725616339,246301,6432.463868,62.9,4501.5,955,5511.253,64,1621,5289,66.5,734.9,6.2,5.4,118000,73.617
01-02-1989,8.9,10.645,114.8575,100.2,1383,4.739701079,246454,6613.729935,62.9,4529.6,947,5511.253,64,1425,5278,66.3,721.9,7.5,5.2,118000,73.968
01-03-1989,9.4,11.032,115.9009,100.2,1214,4.745801316,246626,5839.880731,62.9,4570.2,940,5511.253,64,1422,5260,66.3,707.1,8.2,5,118000,74.41
01-04-1989,8.3,11.05,119.4545,101.2,1376,4.813809051,246814,6337.163368,62.9,4582.5,922,5612.463,63.9,1339,5295,66.4,707.9,7.4,5.2,118900,74.868
01-05-1989,8,10.7725,118.1679,101.2,1381,4.813809051,247010,5874.450727,62.9,4579.4,913,5612.463,63.9,1331,5299,66.3,709.3,7.1,5.2,118900,75.296
01-06-1989,8.1,10.196,117.488,101.2,1322,4.813809051,247228,5369.550936,63,4602.2,913,5612.463,63.9,1397,5298,66.5,706.6,7.2,5.3,118900,75.696
01-07-1989,8.1,9.8825,117.972,101.2,1283,4.813809051,247458,5564.65696,63,4628.5,918,5695.365,63.9,1427,5317,66.5,708.9,6.1,5.2,120000,76.042
01-08-1989,7.5,9.985,123.8397,100.9,1334,4.813809051,247695,5775.777011,63.1,4639.1,901,5695.365,63.9,1332,5330,66.5,716.6,6.4,5.2,120000,76.273
01-09-1989,7.9,10.126,120.7576,101.6,1314,4.813809051,247942,5330.680902,62.8,4662.3,895,5695.365,63.9,1279,5323,66.4,710.1,7.1,5.3,120000,76.422
01-10-1989,8.4,9.9475,124.1226,101.7,1365,4.813809051,248174,5306.412981,62.9,4703,897,5747.237,63.7,1410,5347,66.5,707.5,6.9,5.3,124800,76.489
01-11-1989,8.5,9.7675,125.519,101.6,1344,4.813809051,248380,6003.173333,63,4718.1,882,5747.237,63.7,1351,5364,66.6,708.1,6.6,5.4,124800,76.522
01-12-1989,7.7,9.744,114.9318,101.7,1422,4.813809051,248569,5166.054407,63,4735.7,885,5747.237,63.7,1251,5309,66.5,705.7,7,5.4,124800,76.498
01-01-1990,7.9,9.895,138.1363,101.7,1748,4.813809051,248743,6167.269223,63.2,4783.8,891,5872.701,64.1,1551,5422,66.8,710.3,7,5.4,123900,76.527
01-02-1990,8.5,10.1975,134.7538,101.7,1329,4.813809051,248920,5398.736747,63.2,4819.8,898,5872.701,64.1,1437,5416,66.7,707.3,7.6,5.3,123900,76.587
01-03-1990,8.3,10.268,132.5115,102,1246,4.813809051,249146,5364.689405,63.2,4842.7,885,5872.701,64.1,1289,5392,66.7,703,7.8,5.2,123900,76.79
01-04-1990,8.7,10.37,127.1853,102.5,1136,4.813809051,249436,5301.561789,63,4883.8,872,5960.028,63.9,1248,5355,66.6,692.5,8.3,5.4,126800,77.038
01-05-1990,8.7,10.4775,123.8842,102.5,1067,4.813809051,249707,5393.870469,63.1,4889.5,858,5960.028,63.9,1212,5321,66.6,688.6,8.2,5.4,126800,77.297
01-06-1990,8.6,10.164,123.1067,102.4,1108,4.813809051,249990,4968.784544,62.9,4919.3,846,5960.028,63.9,1177,5303,66.4,681.4,7.9,5.2,126800,77.505
01-07-1990,8.7,10.035,122.3559,102.7,1078,4.813809051,250285,5122.633155,62.8,4948.2,831,6015.116,63.9,1171,5274,66.5,673.9,7.8,5.5,117000,77.561
01-08-1990,8.1,10.1,119.6385,102.8,1069,4.813809051,250595,5180.542792,62.7,4949.9,813,6015.116,63.9,1115,5234,66.5,663.3,8.2,5.7,117000,77.479
01-09-1990,8.1,10.175,118.6876,103.5,976,4.83786795,250904,5204.706303,62.5,4978.6,793,6015.116,63.9,1110,5197,66.4,656.8,8.4,5.9,117000,77.229
01-10-1990,7.9,10.1775,113.6963,103.6,925,4.83786795,251201,5060.030409,62.5,4966.5,766,6004.733,64,1014,5134,66.4,646.3,8.7,5.9,121500,76.912
01-11-1990,8,10.014,116.5566,103.7,941,4.864452784,251486,4896.960449,62.3,4973.5,758,6004.733,64,1145,5095,66.4,633.8,8.2,6.2,121500,76.381
01-12-1990,8.8,9.6725,108.5216,103.8,861,4.864452784,251758,4540.712403,62.2,5004.1,745,6004.733,64,969,5047,66.4,624.3,8.5,6.3,121500,75.972
01-01-1991,9.4,9.6375,101.5934,105,786,4.864452784,252012,4427.749253,62,4990.4,716,6035.178,64,798,4972,66.2,610,9.4,6.4,120000,75.533
01-02-1991,9,9.365,108.6813,105.3,853,4.86753445,252253,4152.26049,61.9,4997.1,710,6035.178,64,965,4929,66.2,600.3,7.9,6.6,120000,75.249
01-03-1991,8.1,9.5,105.2613,105.8,911,4.876722877,252507,4554.868681,61.8,5005.8,678,6035.178,64,921,4881,66.3,598,7.3,6.8,120000,75.136
01-04-1991,8.7,9.4925,104.176,106.3,916,4.88204406,252778,4166.191083,62,5034.3,670,6126.862,64.1,1001,4842,66.4,587.6,7.3,6.7,119900,75.315
01-05-1991,8.5,9.472,104.1175,106.7,991,4.88204406,253060,4059.605528,61.6,5055.9,662,6126.862,64.1,996,4800,66.2,584.8,7,6.9,119900,75.768
01-06-1991,9,9.615,105.9744,106.6,964,4.88204406,253350,4166.191083,61.7,5090.8,654,6126.862,64.1,1036,4782,66.2,579.9,7,6.9,119900,76.253
01-07-1991,8.4,9.575,107.988,106.4,973,4.88204406,253650,4087.362474,61.6,5087,652,6205.937,64.1,1063,4752,66.1,574.1,7.1,6.8,120000,76.517
01-08-1991,8.7,9.244,107.1435,106.2,944,4.88204406,253966,3967.32955,61.5,5108.4,651,6205.937,64.1,1049,4733,66,569.3,6.8,6.9,120000,76.594
01-09-1991,8.9,9.0075,108.3246,105.4,974,4.918520005,254280,4744.36988,61.6,5141.5,633,6205.937,64.1,1015,4728,66.2,568.2,7.4,6.9,120000,76.575
01-10-1991,9.4,8.855,108.7024,105.5,991,4.900820428,254576,4087.362474,61.5,5157.7,630,6264.54,64.1,1079,4698,66.1,563.3,6.7,7,120000,76.29
01-11-1991,9.1,8.712,103.8766,105,984,4.900820428,254841,3797.637234,61.4,5177,636,6264.54,64.1,1103,4640,66.1,558.2,6.2,7,120000,76.03
01-12-1991,9.8,8.4975,108.3124,104.9,1061,4.900820428,255089,3747.447485,61.2,5233,633,6264.54,64.1,1079,4647,66,554.8,6.2,7.3,120000,75.844
01-01-1992,9.5,8.432,111.4657,106.1,1077,4.900820428,255331,4018.034107,61.5,5264.8,639,6363.102,64.1,1176,4667,66.3,551.4,5.2,7.3,119500,75.7
01-02-1992,9.8,8.7625,110.439,105.8,1146,4.900820428,255576,4189.427367,61.3,5303.2,630,6363.102,64.1,1250,4612,66.2,545.6,4.9,7.4,119500,75.655
01-03-1992,9.7,8.935,110.438,105.4,1082,4.900820428,255848,4329.329697,61.5,5323.8,656,6363.102,64.1,1297,4621,66.4,544.7,6.1,7.4,119500,75.814
01-04-1992,9.8,8.8525,113.3044,105.2,1054,4.900820428,256139,4119.788487,61.6,5357.4,650,6470.763,64.1,1099,4603,66.5,542.6,6.1,7.4,120000,76.08
01-05-1992,9.8,8.672,113.5843,105.5,1056,4.900820428,256437,4606.842686,61.5,5392.4,650,6470.763,64.1,1214,4605,66.6,542.6,6,7.6,120000,76.398
01-06-1992,10,8.51,112.737,105.4,1057,4.900820428,256742,4616.303887,61.5,5424,644,6470.763,64.1,1145,4584,66.7,542.7,5.6,7.8,120000,76.602
01-07-1992,9.5,8.128,112.1383,105,1089,4.900820428,257063,4911.310199,61.6,5437.1,629,6566.641,64.1,1139,4570,66.7,546.7,5.3,7.7,120000,76.711
01-08-1992,9.6,7.975,111.8263,105.1,1075,4.900820428,257390,4385.520715,61.6,5465.1,635,6566.641,64.1,1226,4581,66.6,553,5.2,7.6,120000,76.732
01-09-1992,8.6,7.9225,112.6484,104.8,1114,4.900820428,257704,4305.955352,61.4,5452.8,638,6566.641,64.1,1186,4584,66.5,556.9,5,7.6,120000,76.628
01-10-1992,7.9,8.088,114.3146,105.4,1132,4.900820428,258004,4380.833156,61.3,5444.9,643,6680.803,64.3,1244,4600,66.2,558,5.1,7.3,126000,76.598
01-11-1992,7.9,8.305,104.542,105.5,1118,4.900820428,258280,4782.4359,61.4,5467.4,641,6680.803,64.3,1214,4606,66.3,560,5.4,7.4,126000,76.579
01-12-1992,10.5,8.206,104.9759,105.4,1176,4.900820428,258546,4663.662156,61.4,5676.8,638,6680.803,64.3,1227,4630,66.3,560.2,5,7.4,126000,76.464
01-01-1993,8.5,7.9925,104.6167,106.2,1177,4.900820428,258799,4362.091949,61.4,5534.1,636,6729.459,63.9,1210,4664,66.2,563.4,5.4,7.3,125000,76.395
01-02-1993,8.8,7.6825,104.4493,106.8,1148,4.900820428,259036,4839.637216,61.4,5568,640,6729.459,63.9,1210,4714,66.2,568.1,5.3,7.1,125000,76.327
01-03-1993,8.8,7.495,102.9615,107,1056,4.900820428,259283,4221.997144,61.5,5565,633,6729.459,63.9,1083,4676,66.2,570.5,5.4,7,125000,76.382
01-04-1993,8.7,7.472,104.3104,111.2,1104,4.911183215,259547,4744.36988,61.5,5621.8,636,6808.939,64,1258,4690,66.1,575.2,4.7,7.1,127000,76.66
01-05-1993,8.2,7.465,107.9121,111.7,1112,4.928701911,259822,4249.950138,61.7,5637.9,648,6808.939,64,1260,4753,66.4,582.4,5.3,7.1,127000,77.03
01-06-1993,7.7,7.4175,108.1358,111.9,1130,4.928701911,260109,4635.236755,61.8,5632.9,654,6808.939,64,1280,4760,66.5,582.3,5.2,7,127000,77.516
01-07-1993,7.5,7.206,109.5383,111.6,1174,4.928701911,260411,4152.26049,61.8,5660.1,663,6882.098,64,1254,4783,66.4,582.9,5.3,6.9,127000,77.885
01-08-1993,7.6,7.1125,110.2556,112.6,1230,4.928701911,260717,4973.579496,62,5682,665,6882.098,64,1300,4806,66.4,582.8,5.5,6.8,127000,78.131
01-09-1993,6.8,6.915,109.121,112.7,1251,4.928701911,261015,4535.995406,61.7,5675.1,677,6882.098,64,1343,4823,66.2,586.3,4.9,6.7,127000,78.198
01-10-1993,6.2,6.834,109.8777,113.2,1287,4.928701911,261294,4887.39815,61.8,5669.1,687,7013.738,64.1,1392,4868,66.3,591.1,5,6.8,127000,78.172
01-11-1993,6.2,7.155,112.0146,113.4,1357,4.928701911,261550,4834.86577,61.9,5694.4,695,7013.738,64.1,1376,4887,66.3,599.3,4.8,6.6,127000,78.17
01-12-1993,9,7.172,112.6733,113.4,1461,4.928701911,261796,5093.72237,62,5893.8,703,7013.738,64.1,1533,4925,66.4,607.1,4.5,6.5,127000,78.113
01-01-1994,7,7.06,106.0954,113.9,1390,4.928701911,262021,4801.489402,62.2,5779,709,7115.652,64,1272,4940,66.6,614.1,5.9,6.6,130000,78.198
01-02-1994,6.4,7.1525,105.0822,114.5,1269,4.928701911,262237,5403.603814,62.3,5798,716,7115.652,64,1337,4923,66.6,609.4,5,6.6,130000,78.204
01-03-1994,6.7,7.675,116.9048,115.3,1342,4.92797806,262491,4940.032331,62.1,5829.4,732,7115.652,64,1564,4990,66.5,620.4,4.8,6.5,130000,78.349
01-04-1994,6.3,8.316,116.956,117.7,1392,4.92797806,262754,5505.993786,62.3,5890.5,740,7246.931,63.9,1465,5047,66.5,622.1,5.2,6.4,130000,78.701
01-05-1994,7.5,8.5975,119.7682,118.4,1396,4.92797806,263014,5780.703542,62.5,5911.1,749,7246.931,63.9,1526,5084,66.6,625.4,5.3,6.1,130000,79.208
01-06-1994,6.8,8.3975,118.8258,119.5,1357,4.95088529,263294,5320.971342,62.3,5917.5,757,7246.931,63.9,1409,5097,66.4,627.6,6.2,6.1,130000,79.701
01-07-1994,6.9,8.614,117.5506,119.6,1335,4.95088529,263580,5055.220559,62.3,5946.4,764,7331.075,63.9,1439,5125,66.4,630,6.3,6.1,129700,80.063
01-08-1994,6.4,8.5125,119.2109,120.7,1377,4.95088529,263871,5379.276376,62.6,5968.7,773,7331.075,63.9,1450,5139,66.6,631.9,6.1,6,129700,80.317
01-09-1994,6.7,8.64,121.4776,121,1412,4.95088529,264159,5701.970011,62.7,6001.5,774,7331.075,63.9,1474,5175,66.6,633.2,6,5.9,129700,80.34
01-10-1994,7,8.925,118.9145,121.5,1397,4.95088529,264430,5525.535742,62.9,6065.3,775,7455.288,64.1,1450,5177,66.7,634.5,5.6,5.8,132000,80.304
01-11-1994,6.9,9.17,123.8681,121.4,1340,4.95088529,264681,5462.070033,63,6075.4,785,7455.288,64.1,1511,5210,66.7,632.4,6.3,5.6,132000,80.17
01-12-1994,7,9.198,128.9246,121.3,1396,4.95088529,264924,5564.65696,63.1,6108.1,784,7455.288,64.1,1455,5226,66.7,633.1,6.6,5.5,132000,80.078
01-01-1995,7.3,9.1475,126.5968,122.5,1282,4.95088529,265157,5746.233719,63,6148.6,783,7522.289,64.4,1407,5234,66.8,633.2,6.8,5.6,130000,80.027
01-02-1995,7.7,8.8275,124.8849,123.2,1254,4.95088529,265383,5117.812647,63.1,6173.3,793,7522.289,64.4,1316,5192,66.8,630.1,7.3,5.4,130000,79.992
01-03-1995,7.4,8.462,127.4955,123.2,1226,4.95088529,265625,5697.055627,63.1,6200.3,771,7522.289,64.4,1249,5242,66.7,630.4,6.8,5.4,130000,80.078
01-04-1995,6.8,8.32,122.7703,128,1259,4.95088529,265877,5350.109567,63.1,6223.9,761,7580.997,64.7,1267,5252,66.9,629.5,6.7,5.8,133900,80.369
01-05-1995,7,7.955,119.6881,128.6,1271,4.95088529,266134,5272.471428,62.7,6238.3,758,7580.997,64.7,1314,5220,66.5,628,6.3,5.6,133900,80.691
01-06-1995,6.5,7.566,124.2416,128.5,1305,4.958639999,266414,4868.283651,62.7,6267.4,759,7580.997,64.7,1281,5250,66.5,626.1,5.8,5.6,133900,81.069
01-07-1995,6.9,7.6075,124.9272,128.8,1354,4.958639999,266700,5398.736747,62.8,6296.3,762,7683.125,64.8,1461,5262,66.6,626,5.6,5.7,132000,81.413
01-08-1995,6.6,7.86,125.634,128.8,1386,4.958639999,266998,4978.37528,62.8,6319,774,7683.125,64.8,1416,5286,66.6,627.5,6.1,5.7,132000,81.655
01-09-1995,6.6,7.636,126.1997,129,1421,4.958639999,267304,5045.60333,62.9,6347.7,780,7683.125,64.8,1369,5324,66.6,629.9,6.3,5.6,132000,81.739
01-10-1995,7,7.475,128.0076,128.8,1400,4.958639999,267585,5316.117758,62.9,6373.5,781,7772.586,65.1,1369,5353,66.6,634.2,6.3,5.5,138000,81.727
01-11-1995,6.4,7.3775,127.8461,128.8,1430,4.958639999,267829,5437.695352,62.8,6394,786,7772.586,65.1,1452,5358,66.5,637.5,6.8,5.6,138000,81.631
01-12-1995,6,7.2,126.2146,128.5,1442,4.958639999,268047,4668.402761,62.7,6417.8,799,7772.586,65.1,1431,5344,66.4,638.6,6.4,5.6,138000,81.514
01-01-1996,6.5,7.03,123.7242,128.5,1387,4.958639999,268258,5643.047836,62.7,6453.9,803,7868.468,65.3,1467,5355,66.4,642,6.4,5.6,137000,81.427
01-02-1996,6.6,7.075,124.1369,129.2,1420,4.958639999,268480,5228.890019,62.9,6517.8,793,7868.468,65.3,1491,5415,66.6,647,5.3,5.5,137000,81.399
01-03-1996,6.4,7.624,123.1088,129.2,1437,4.958639999,268724,5481.583885,63,6560.4,814,7868.468,65.3,1424,5446,66.6,650.1,6.2,5.5,137000,81.665
01-04-1996,5.5,7.925,130.1377,132.3,1463,4.958639999,268980,5277.317821,63,6597.3,827,8032.84,65.4,1516,5474,66.7,654.9,6,5.6,139900,82.125
01-05-1996,6.5,8.07,130.1725,133.7,1457,4.958639999,269247,5746.233719,63,6637.3,832,8032.84,65.4,1504,5498,66.7,658.7,5.9,5.6,139900,82.602
01-06-1996,6.9,8.32,129.1709,133.8,1429,4.958639999,269527,5815.210391,63.2,6681.3,826,8032.84,65.4,1467,5534,66.7,663.3,6,5.3,139900,83.049
01-07-1996,6.5,8.245,128.2446,133.9,1450,4.958639999,269822,5894.221473,63.3,6681.6,824,8131.408,65.4,1472,5557,66.9,664.6,5.7,5.5,140000,83.419
01-08-1996,6.4,8.002,130.1944,134.2,1413,4.958639999,270130,5968.467909,63.3,6709.4,820,8131.408,65.4,1557,5586,66.7,670.6,5,5.1,140000,83.645
01-09-1996,6.4,8.23,126.8553,135.1,1392,4.958639999,270433,5530.423177,63.4,6747.4,824,8131.408,65.4,1475,5610,66.9,674.4,5.2,5.2,140000,83.702
01-10-1996,6.1,7.915,128.816,135.2,1358,4.958639999,270730,5594.030405,63.5,6768.8,821,8259.771,65.4,1392,5643,67,676,5.6,5.2,144100,83.629
01-11-1996,6.2,7.618,126.1401,135.2,1412,4.958639999,271002,5697.055627,63.4,6802.4,829,8259.771,65.4,1489,5668,67,679.7,5.2,5.4,144100,83.557
01-12-1996,6.1,7.5975,124.1316,134.8,1411,4.958639999,271243,6062.752358,63.4,6836.6,814,8259.771,65.4,1370,5675,67,681.2,5,5.4,144100,83.491
01-01-1997,5.9,7.824,125.2006,135.2,1382,4.958639999,271472,5520.649086,63.4,6884.8,817,8362.655,65.5,1355,5675,67,684.6,4.7,5.3,145000,83.531
01-02-1997,6,7.65,132.4098,135.5,1445,4.958639999,271703,6352.193779,63.4,6920.9,810,8362.655,65.5,1486,5722,66.9,687.8,4.5,5.2,145000,83.597
01-03-1997,6.1,7.8975,137.0678,135.2,1436,4.958639999,271952,5854.691947,63.6,6960.8,808,8362.655,65.5,1457,5751,67.1,695.3,4.1,5.2,145000,83.912
01-04-1997,6.2,8.1425,136.4713,137.9,1421,4.958639999,272213,5820.142955,63.7,6972.8,810,8518.825,65.7,1492,5764,67.1,692.3,4.7,5.1,145800,84.321
01-05-1997,6.5,7.944,134.0933,138.2,1414,4.958639999,272482,5633.238197,63.8,7001.3,816,8518.825,65.7,1442,5793,67.1,690.8,4.6,4.9,145800,84.864
01-06-1997,6.3,7.69,135.5394,138.9,1402,4.958639999,272767,5219.214112,63.7,7035.8,826,8518.825,65.7,1494,5793,67.1,690.5,4.4,5,145800,85.398
01-07-1997,5.8,7.4975,138.2605,139.1,1440,4.958639999,273074,5209.541432,63.9,7071.7,836,8662.823,65.8,1437,5817,67.2,693.6,4.4,4.9,145000,85.841
01-08-1997,5.7,7.48,138.4137,139.5,1449,4.959342,273395,5301.561789,63.9,7119.4,836,8662.823,65.8,1390,5846,67.2,695.1,4.3,4.8,145000,86.151
01-09-1997,5.9,7.43,143.5012,139.2,1494,4.959342,273703,5839.880731,63.9,7158.1,846,8662.823,65.8,1546,5874,67.1,695.7,4.2,4.9,145000,86.311
01-10-1997,5.9,7.294,143.0334,139.5,1499,4.959342,273989,5613.628141,63.9,7205.1,858,8765.907,65.8,1520,5883,67.1,696.7,4.3,4.7,144200,86.408
01-11-1997,6.1,7.205,140.3559,139.2,1469,4.959342,274249,5731.472308,64.1,7257,865,8765.907,65.8,1510,5899,67.2,700,3.9,4.6,144200,86.632
01-12-1997,6.1,7.095,140.801,139.3,1456,4.959342,274499,5770.851237,64,7300,872,8765.907,65.8,1566,5938,67.2,703.4,4.4,4.7,144200,86.848
01-01-1998,7,6.994,143.4028,139.3,1555,4.959342,274732,5224.051662,64,7368.9,886,8866.48,66,1525,5983,67.1,704.1,4,4.6,152200,87.163
01-02-1998,7,7.0425,139.0929,139.6,1647,4.962145085,274943,5834.94516,64,7416.5,896,8866.48,66,1584,5997,67.1,704.2,3.9,4.6,152200,87.373
01-03-1998,7.1,7.1275,137.3363,139.8,1605,4.962145085,275175,6013.095813,64,7464,905,8866.48,66,1567,5969,67.1,708.3,4.1,4.7,152200,87.877
01-04-1998,6.9,7.14,138.0548,144,1547,4.962145085,275434,6117.459199,64.1,7501.7,906,8969.699,66.1,1540,6049,67,712.9,4,4.3,149500,88.558
01-05-1998,6.6,7.144,139.0633,144.3,1554,4.96284463,275700,5953.605253,64.1,7547,912,8969.699,66.1,1536,6087,67,718.5,3.9,4.4,149500,89.374
01-06-1998,6.5,6.9975,138.7419,145.5,1551,4.96284463,275976,5963.512949,64,7584.4,927,8969.699,66.1,1641,6130,67,725.9,3.8,4.5,149500,90.195
01-07-1998,6.6,6.952,141.7337,146.1,1610,4.96284463,276266,6387.28962,64,7616.9,938,9121.097,66.6,1698,6172,67,731.3,4,4.5,153000,90.859
01-08-1998,6.5,6.9225,139.1771,146.4,1654,4.96284463,276566,6232.130583,63.9,7656.2,941,9121.097,66.6,1614,6215,67,739.2,4.1,4.5,153000,91.407
01-09-1998,6.1,6.7225,141.3677,146.5,1577,4.96284463,276859,5889.277666,64.2,7678.1,952,9121.097,66.6,1582,6225,67.2,739.4,4.1,4.6,153000,91.751
01-10-1998,5.9,6.71,138.9738,146.4,1719,4.96284463,277140,5889.277666,64.1,7708.8,972,9293.991,66.5,1715,6262,67.2,745.3,4,4.5,153000,91.999
01-11-1998,6,6.865,143.228,146.5,1672,4.96284463,277402,6649.080948,64.2,7745.7,976,9293.991,66.5,1660,6301,67.1,748.7,3.5,4.4,153000,92.197
01-12-1998,5.5,6.738,149.91,146.5,1742,4.96284463,277658,5795.487666,64.3,7771.8,1003,9293.991,66.5,1792,6378,67.2,754.7,3.8,4.4,153000,92.443
01-01-1999,6.1,6.785,143.0987,147.4,1732,4.973279508,277891,6623.826763,64.4,7813.1,973,9411.682,66.7,1748,6357,67.2,764.5,3.9,4.3,157400,92.714
01-02-1999,6,6.8075,146.9786,147.5,1720,4.980176087,278095,5923.899973,64.2,7840.9,989,9411.682,66.7,1670,6429,67.2,773.9,4,4.4,157400,92.981
01-03-1999,5.6,7.04,140.1138,148,1665,4.980176087,278324,6999.33462,64.2,7855.9,994,9411.682,66.7,1710,6402,67,778,4.1,4.2,157400,93.611
