DATE,p_saving_rate,mortgage_rate,IPI_Cement,PPI_Cement,permit,PPI_Concrete,population,new_private_house,emratio,income,new_private_hw_under,GDP,home_ow_rate,house_st,total_emp_cons,labor_percent,all_Const_Emp,monthly_supply,unemployed_rate,MSPUS,target
01-04-1999,4.7,6.916,135.8202,149.1,1600,4.969118614,278584,6528.01913,64.2,7871.1,991,9526.21,66.7,1553,6480,67.1,783.6,3.9,4.3,158700,94.436
01-05-1999,4.4,7.145,133.8325,149.9,1640,4.968423445,278859,6745.204022,64.3,7894.2,989,9526.21,66.7,1611,6516,67.1,792.2,4,4.2,158700,95.36
01-06-1999,4.3,7.55,133.9478,149.9,1702,4.970507503,279148,6872.057918,64.2,7925.1,981,9526.21,66.7,1559,6547,67.1,798.5,3.9,4.3,158700,96.363
01-07-1999,4.4,7.632,131.7943,149.7,1682,4.970507503,279448,6613.729935,64.2,7965.8,983,9686.626,66.8,1669,6571,67.1,803.7,4,4.3,159100,97.192
01-08-1999,4.3,7.9425,133.2683,149.8,1671,4.970507503,279752,6442.510361,64.2,8016.9,989,9686.626,66.8,1648,6586,67,806.1,4,4.2,159100,97.897
01-09-1999,3.7,7.8225,131.4058,149.8,1551,4.970507503,280053,6846.653155,64.2,8041.2,983,9686.626,66.8,1635,6613,67,810,4.5,4.2,159100,98.399
01-10-1999,4,7.852,136.7582,149.5,1649,4.971201225,280337,6593.5446,64.3,8102.4,983,9900.169,66.9,1608,6640,67,811.5,4.2,4.1,165300,98.832
01-11-1999,4.1,7.7375,148.7383,149.4,1672,4.971201225,280594,6608.68256,64.4,8165.3,983,9900.169,66.9,1648,6687,67.1,819.6,4.3,4.1,165300,99.149
01-12-1999,3.7,7.912,148.3553,149,1683,4.971201225,280846,6928.007872,64.4,8251.2,983,9900.169,66.9,1708,6709,67.1,822.8,4.3,4,165300,99.543
01-01-2000,4.5,8.21,144.613,149.1,1727,4.971201225,281083,6497.816408,64.6,8348,991,10002.179,67.1,1636,6752,67.3,832.5,4.3,4,165300,100
01-02-2000,4,8.325,143.9732,148.3,1692,4.974662634,281299,7019.737796,64.6,8408.8,998,10002.179,67.1,1737,6730,67.3,834.3,4.3,4.1,165300,100.571
01-03-2000,3.8,8.24,151.6946,148.1,1651,4.974662634,281531,7157.737527,64.6,8468.3,988,10002.179,67.1,1604,6811,67.3,843.2,4.3,4,165300,101.466
01-04-2000,4.3,8.1525,142.1024,148.6,1597,4.974662634,281763,6679.408767,64.7,8506.8,989,10247.72,67.3,1626,6794,67.3,834,4.4,3.8,163200,102.541
01-05-2000,4.3,8.515,143.7562,149.1,1543,5.011967739,281996,7045.25678,64.4,8544.5,985,10247.72,67.3,1575,6770,67.1,827.9,4.4,4,163200,103.702
01-06-2000,4.3,8.288,140.99,149.3,1572,4.978800571,282247,6277.105945,64.5,8597.8,982,10247.72,67.3,1559,6778,67.1,826.7,4.8,4,163200,104.855
01-07-2000,4.7,8.1475,140.54,149.3,1542,4.978800571,282504,6102.530385,64.2,8665.3,979,10318.165,67.5,1463,6794,66.9,828.9,4.1,4,168800,105.722
01-08-2000,4.8,8.0275,144,148.8,1552,4.978800571,282769,6492.785072,64.2,8712.2,976,10318.165,67.5,1541,6796,66.9,822.2,4.4,4.1,168800,106.522
01-09-2000,4.1,7.912,142.1897,148.6,1570,4.978800571,283033,6267.106393,64.2,8757.7,970,10318.165,67.5,1507,6807,66.9,818.2,4,3.9,168800,107.135
01-10-2000,4.3,7.795,143.4779,148.4,1577,4.978800571,283285,6192.201446,64.2,8792.1,972,10435.744,67.5,1549,6814,66.8,813.2,4,3.9,172900,107.728
01-11-2000,4.3,7.745,137.4387,148.6,1614,4.978800571,283523,6322.139369,64.3,8809.9,970,10435.744,67.5,1551,6817,66.9,805.8,4.2,3.9,172900,108.291
01-12-2000,4.1,7.382,130.5541,147.5,1543,4.978112102,283748,6232.130583,64.4,8844,969,10435.744,67.5,1532,6792,67,797.2,3.6,3.9,172900,108.791
01-01-2001,4.5,7.0325,139.6751,148.3,1699,4.978112102,283960,5909.05737,64.4,8940.9,986,10470.231,67.6,1600,6824,67.2,782.8,3.8,4.2,169800,109.214
01-02-2001,4.6,7.05,143.9848,148,1656,4.978112102,284166,6307.121793,64.3,8975.8,987,10470.231,67.6,1625,6841,67.1,781.8,3.7,4.2,169800,109.642
01-03-2001,4.9,6.952,147.6021,147.4,1659,4.978112102,284380,5978.380049,64.3,9009.4,1001,10470.231,67.6,1590,6862,67.2,775.5,3.8,4.3,169800,110.394
01-04-2001,4.8,7.0775,152.7133,148.9,1666,5.003946306,284602,6497.816408,64,9008.9,1007,10599,67.8,1649,6844,66.9,772.8,3.9,4.4,179000,111.248
01-05-2001,4.3,7.145,149.6911,148.8,1665,5.012633297,284834,6112.482199,63.8,9011.1,1015,10599,67.8,1605,6849,66.7,775,4,4.3,179000,112.203
01-06-2001,4.2,7.16,147.0751,148.6,1626,5.012633297,285076,6902.565955,63.7,9017.1,1013,10599,67.8,1636,6840,66.7,779.6,4.2,4.5,179000,113.272
01-07-2001,5.4,7.1275,147.7865,149.1,1598,5.012633297,285324,6538.092301,63.7,9014.6,1017,10598.02,67.9,1670,6845,66.8,781.6,4.2,4.6,172500,114.226
01-08-2001,6.5,6.95,145.3626,149.1,1615,5.012633297,285584,6704.700896,63.2,9001.4,1011,10598.02,67.9,1567,6827,66.5,781.8,4.4,4.9,172500,114.987
01-09-2001,6.9,6.8175,143.2876,149.1,1565,5.012633297,285842,6382.273799,63.5,8975.3,1014,10598.02,67.9,1562,6813,66.8,782.9,4.4,5,172500,115.465
01-10-2001,2.9,6.6175,146.5655,149.4,1566,5.012633297,286086,6623.826763,63.2,8987.3,1008,10660.465,67.9,1540,6804,66.7,785.9,4.3,5.3,171100,115.681
01-11-2001,3.4,6.658,151.3362,149.1,1651,5.012633297,286315,6402.341335,63,8985.1,1011,10660.465,67.9,1602,6784,66.7,787.2,4.1,5.5,171100,115.839
01-12-2001,3.7,7.065,149.4688,149,1680,5.012633297,286533,7101.457078,62.9,8990.7,996,10660.465,67.9,1568,6785,66.7,789.2,3.8,5.7,171100,116.056
01-01-2002,5.6,6.9975,154.1368,148.8,1665,5.012633297,286739,6790.822401,62.7,9015.6,996,10783.5,67.9,1698,6775,66.5,785.8,4.2,5.7,188700,116.437
01-02-2002,5.4,6.8925,153.3106,148.4,1787,5.012633297,286935,6989.137041,63,9031.9,1005,10783.5,67.9,1829,6766,66.8,794.9,4,5.7,188700,116.917
01-03-2002,5.5,7.014,144.7966,147.9,1691,5.007965066,287131,6422.420197,62.8,9050.7,1013,10783.5,67.9,1642,6755,66.6,798.8,4.1,5.7,188700,117.929
01-04-2002,5.4,6.985,142.7707,151.8,1669,5.017941869,287343,6755.336656,62.7,9099.9,1011,10887.46,67.8,1592,6710,66.7,796.8,4.3,5.9,187200,119.209
01-05-2002,6.1,6.806,141.9094,152.2,1716,5.017941869,287571,7162.857892,62.9,9131,1019,10887.46,67.8,1764,6684,66.7,799.3,4,5.8,187200,120.788
01-06-2002,6.1,6.65,144.8674,151.9,1758,5.020585625,287808,6573.370379,62.7,9164.8,1023,10887.46,67.8,1717,6701,66.6,798.7,4.2,5.8,187200,122.333
01-07-2002,5.3,6.485,143.1601,151.9,1738,5.020585625,288051,6704.700896,62.7,9157.5,1029,10984.04,67.9,1655,6688,66.5,800.8,4.2,5.8,178100,123.687
01-08-2002,5.2,6.29,142.5233,152.7,1695,5.020585625,288303,7250.004641,62.7,9175.3,1013,10984.04,67.9,1633,6701,66.6,807.1,4,5.7,178100,124.729
01-09-2002,5.8,6.0925,144.0017,152.6,1803,5.020585625,288554,6836.495993,63,9197.1,1024,10984.04,67.9,1804,6702,66.7,809.4,3.9,5.7,178100,125.494
01-10-2002,5.6,6.1125,140.5239,152.6,1799,5.020585625,288794,6633.926362,62.7,9229.6,1026,11061.433,68.2,1648,6689,66.6,810.5,4,5.7,190100,126.137
01-11-2002,5.6,6.068,141.7779,152,1771,5.020585625,289012,7229.482474,62.5,9258.8,1031,11061.433,68.2,1753,6713,66.4,826.7,4,5.9,190100,126.643
01-12-2002,5.3,6.0475,136.1994,151,1896,5.020585625,289214,6989.137041,62.4,9288.3,1033,11061.433,68.2,1788,6700,66.3,816.8,4,6,190100,127.151
01-01-2003,5.3,5.916,145.7576,151,1808,5.020585625,289412,6902.565955,62.5,9290.1,1049,11174.129,68.1,1853,6704,66.4,817.8,4,5.8,186000,127.652
01-02-2003,5.2,5.8425,130.6707,151.1,1854,5.033048889,289606,7075.901527,62.5,9296.2,1044,11174.129,68.1,1629,6667,66.4,817.7,4.5,5.9,186000,128.326
01-03-2003,4.9,5.745,139.9231,151.1,1757,5.041487758,289809,6821.265342,62.4,9333.8,1044,11174.129,68.1,1726,6654,66.3,821.1,4.1,5.9,186000,129.308
01-04-2003,5,5.8125,143.4302,150.7,1803,5.046002438,290024,6943.281101,62.4,9356.4,1043,11312.766,68.2,1643,6689,66.4,828.9,4.1,6,191800,130.488
01-05-2003,5.3,5.484,143.716,151.1,1835,5.046002438,290250,7306.494473,62.3,9414.4,1047,11312.766,68.2,1751,6706,66.4,829,3.9,6.1,191800,131.839
01-06-2003,5.1,5.23,146.5043,151.2,1875,5.046002438,290484,6836.495993,62.3,9455.3,1064,11312.766,68.2,1867,6723,66.5,836.9,3.5,6.3,191800,133.225
01-07-2003,5.9,5.6325,151.803,151,1885,5.046002438,290726,7035.047187,62.1,9491.6,1078,11566.669,68.3,1897,6735,66.2,836.7,3.6,6.2,191900,134.647
01-08-2003,5.7,6.264,152.498,150.6,1966,5.046002438,290974,6477.695278,62.1,9538.8,1102,11566.669,68.3,1833,6760,66.1,840.2,3.5,6.1,191900,135.966
01-09-2003,4.9,6.1475,154.9852,150.2,1961,5.046002438,291222,7234.612034,62,9582.5,1121,11566.669,68.3,1939,6783,66.1,850.2,3.8,6.1,191900,137.076
01-10-2003,5,5.952,162.1132,149.6,2012,5.046002438,291463,7280.807497,62.1,9620.4,1135,11772.234,68.5,1967,6784,66.1,854.6,3.8,6,198800,137.975
01-11-2003,5,5.9325,156.7902,149.5,1918,5.046002438,291677,7096.344642,62.3,9688.2,1158,11772.234,68.5,2083,6796,66.1,858.5,4.1,5.8,198800,138.765
01-12-2003,5,5.876,160.271,149.4,1987,5.046002438,291868,7219.225318,62.2,9713.2,1183,11772.234,68.5,2057,6827,65.9,863.3,4,5.7,198800,139.627
01-01-2004,4.6,5.7125,152.7907,149.4,1952,5.046002438,292046,7183.345936,62.3,9731.8,1191,11923.447,68.7,1911,6848,66.1,866.4,3.8,5.7,212700,140.705
01-02-2004,4.6,5.635,149.9506,149.5,1966,5.046002438,292230,7229.482474,62.3,9765.4,1197,11923.447,68.7,1846,6838,66,867.3,3.7,5.6,212700,142.029
01-03-2004,4.5,5.445,169.2419,150.2,2066,5.046002438,292434,7621.174103,62.2,9815.8,1219,11923.447,68.7,1998,6887,66,875.7,3.6,5.8,212700,144.08
01-04-2004,4.9,5.83,170.912,152.1,2070,5.053694784,292651,8373.261968,62.3,9865.8,1222,12112.815,69.4,2003,6901,65.9,876.2,4,5.6,217600,146.18
01-05-2004,4.8,6.27,166.8739,153.6,2150,5.053694784,292872,8136.871733,62.3,9950,1233,12112.815,69.4,1981,6948,66,890.8,3.8,5.6,217600,148.335
01-06-2004,5.4,6.2875,161.1205,153.9,2020,5.053694784,293103,7948.643716,62.4,9988.4,1229,12112.815,69.4,1828,6962,66.1,891.3,3.9,5.6,217600,150.518
01-07-2004,4.7,6.056,165.4313,154.4,2112,5.053694784,293350,8074.04105,62.5,10033,1247,12305.307,68.9,2002,6977,66.1,898.6,4.5,5.5,213500,152.337
01-08-2004,4.7,5.8675,165.3898,157.7,2056,5.053694784,293603,8231.281553,62.4,10078.2,1238,12305.307,68.9,2024,7003,66,903.4,4.3,5.4,213500,153.814
01-09-2004,4.1,5.754,164.6773,160.4,2041,5.053694784,293857,7631.531702,62.3,10110.5,1247,12305.307,68.9,1905,7029,65.8,910.4,4.1,5.4,213500,155.108
01-10-2004,3.9,5.7225,159.7799,160.4,2097,5.053694784,294104,7854.828488,62.3,10159.3,1264,12527.214,69.1,2072,7077,65.9,918.3,3.9,5.5,228800,156.298
01-11-2004,3.4,5.73,155.9717,161.4,2079,5.053694784,294337,7435.172547,62.5,10171.5,1268,12527.214,69.1,1782,7091,66,923.5,4.3,5.4,228800,157.496
01-12-2004,6.2,5.752,165.2899,161.5,2082,5.053694784,294561,8283.81592,62.4,10520.8,1280,12527.214,69.1,2042,7117,65.9,927.4,4.1,5.4,228800,158.67
01-01-2005,2.7,5.71,162.337,166.8,2139,5.056245805,294768,8131.632497,62.4,10247,1302,12767.286,69.2,2144,7095,65.8,932.1,4.4,5.3,232500,160.13
01-02-2005,2.3,5.6275,166.6182,168.8,2114,5.091293197,294955,8215.532983,62.4,10282.7,1322,12767.286,69.2,2207,7153,65.9,938,4.3,5.4,232500,161.924
01-03-2005,2.5,5.928,164.584,169,2062,5.076423035,295149,7584.942467,62.4,10347.9,1311,12767.286,69.2,1864,7181,65.9,942.5,4.1,5.2,232500,164.576
01-04-2005,2.1,5.855,160.4395,171.8,2150,5.101085197,295359,8315.365367,62.7,10412.1,1324,12922.656,68.7,2061,7266,66.1,947.9,4.3,5.2,233700,166.999
01-05-2005,2.6,5.72,164.6264,172.2,2085,5.101085197,295582,9250.194258,62.8,10464.1,1322,12922.656,68.7,2025,7294,66.1,953,4.2,5.1,233700,169.544
01-06-2005,2,5.582,164.5805,172.5,2178,5.101085197,295824,8515.676963,62.7,10498,1329,12922.656,68.7,2068,7333,66.1,958.8,4.3,5,233700,172.015
01-07-2005,1.4,5.695,157.5149,179,2203,5.101085197,296077,8100.209848,62.8,10558.3,1338,13142.642,68.7,2054,7353,66.1,964.7,4.2,5,236400,174.098
01-08-2005,2,5.82,158.9917,179.2,2219,5.101085197,296338,8447.052829,62.9,10619.6,1356,13142.642,68.7,2095,7394,66.2,964.8,4.5,4.9,236400,175.923
01-09-2005,2,5.774,160.2513,180.2,2263,5.101085197,296606,8289.072662,62.8,10687.7,1377,13142.642,68.7,2151,7415,66.1,967.6,4.7,5,236400,177.611
01-10-2005,2.3,6.065,161.7801,180.3,2170,5.101085197,296857,8499.83176,62.8,10767.3,1376,13324.204,68.9,2065,7460,66.1,972.8,4.5,5,243600,178.752
01-11-2005,2.6,6.33,166.926,180.6,2218,5.101085197,297089,8210.284667,62.7,10815.4,1395,13324.204,68.9,2147,7524,66,985.7,5,5,243600,179.673
01-12-2005,2.5,6.272,170.1105,181.3,2120,5.101694025,297311,8389.064482,62.8,10853.1,1405,13324.204,68.9,1994,7533,66,995.7,4.9,4.9,243600,180.107
01-01-2006,3,6.145,192.0322,191,2212,5.126342102,297526,8892.215571,62.9,11038.6,1424,13599.16,68.6,2273,7601,66,1008.1,5.3,4.7,247700,180.828
01-02-2006,3.2,6.2525,186.9827,191.5,2141,5.135210029,297734,8956.143746,63,11102.6,1423,13599.16,68.6,2119,7664,66.1,1012.7,6.1,4.8,247700,181.5
01-03-2006,3.3,6.324,174.864,195.3,2118,5.135210029,297950,10017.1211,63.1,11171.8,1423,13599.16,68.6,1969,7689,66.2,1017.8,5.9,4.7,247700,182.749
01-04-2006,3.1,6.5075,165.8735,196.7,1998,5.138148614,298170,9078.902254,63,11229.5,1401,13753.424,68.8,1821,7726,66.1,1022,6.3,4.7,246300,183.648
01-05-2006,2.9,6.5975,160.6514,197.6,1905,5.138148614,298401,8157.834744,63.1,11251.1,1409,13753.424,68.8,1942,7713,66.1,1016.6,6.2,4.6,246300,184.38
01-06-2006,2.9,6.682,161.3281,197.8,1867,5.138148614,298653,8966.806446,63.1,11292.8,1383,13753.424,68.8,1802,7699,66.2,1007.8,6.3,4.6,246300,184.547
01-07-2006,2.3,6.7625,152.8727,199.4,1763,5.138148614,298910,8352.200296,63,11322.1,1363,13870.188,68.9,1737,7712,66.1,1007.3,7.3,4.7,235600,184.608
01-08-2006,2.5,6.524,153.7995,200,1722,5.138148614,299178,8053.116993,63.1,11346.8,1339,13870.188,68.9,1650,7720,66.2,1009.2,6.7,4.7,235600,184.405
01-09-2006,2.4,6.4025,149.9671,201,1655,5.138148614,299452,8759.297612,63.1,11383.9,1317,13870.188,68.9,1720,7718,66.1,1011.6,6.7,4.5,235600,184.198
01-10-2006,2.4,6.3575,151.0867,201,1570,5.138148614,299710,8268.049296,63.3,11417.8,1283,14039.56,68.8,1491,7682,66.2,1005.8,7.3,4.4,245400,184.054
01-11-2006,2.7,6.24,153.3176,200.9,1535,5.138148614,299950,8136.871733,63.3,11479.3,1265,14039.56,68.8,1570,7666,66.3,996,6.6,4.5,245400,183.631
01-12-2006,2.6,6.135,167.7527,200.8,1638,5.138148614,300178,8110.681632,63.4,11587.6,1247,14039.56,68.8,1649,7685,66.4,989.5,6.5,4.4,245400,183.229
01-01-2007,2.4,6.2175,159.9997,206.3,1626,5.161351511,300398,7766.409942,63.3,11647.1,1217,14215.651,68.5,1409,7725,66.4,982.5,7.2,4.6,257400,182.718
01-02-2007,2.8,6.285,153.1247,204.3,1598,5.162497643,300608,6831.41843,63.3,11734.2,1206,14215.651,68.5,1480,7626,66.3,977.3,7.9,4.5,257400,182.471
01-03-2007,3,6.156,154.2676,205.1,1596,5.174453379,300823,6745.204022,63.3,11821.4,1192,14215.651,68.5,1495,7706,66.2,973.2,7.9,4.4,257400,182.194
01-04-2007,3,6.18,152.5383,210,1470,5.244389025,301045,6322.139369,63,11868.1,1181,14402.082,68.3,1490,7686,65.9,966.8,7.4,4.5,242200,182.131
01-05-2007,2.8,6.262,154.5282,209.3,1493,5.244389025,301278,6307.121793,63,11908.7,1164,14402.082,68.3,1415,7673,66,965.1,7.8,4.4,242200,181.884
01-06-2007,2.7,6.6575,149.986,208.3,1407,5.244389025,301528,6032.949611,63,11929.2,1161,14402.082,68.3,1448,7687,66,964,8.2,4.6,242200,181.54
01-07-2007,2.6,6.695,150.4928,208.8,1361,5.244389025,301790,6297.113648,62.9,11955.7,1144,14564.117,68,1354,7660,66,954.4,8.3,4.7,241800,180.993
01-08-2007,2.2,6.572,149.1233,208.3,1321,5.244389025,302064,6187.213554,62.7,11963.1,1123,14564.117,68,1330,7610,65.8,942.1,9.2,4.6,241800,180.234
01-09-2007,2.3,6.3825,149.8047,210.7,1261,5.244389025,302334,5418.209748,62.9,12025.5,1108,14564.117,68,1183,7577,66,936.5,9.2,4.7,241800,179.122
01-10-2007,2.2,6.375,147.7916,210.2,1192,5.24491659,302590,5657.768049,62.7,12046.8,1096,14715.058,67.8,1264,7565,65.8,921.6,8.5,4.7,238400,177.53
01-11-2007,1.9,6.208,151.5488,210.1,1224,5.24491659,302834,5584.236165,62.9,12102.8,1080,14715.058,67.8,1197,7523,66,895,9.4,4.7,238400,175.162
01-12-2007,2.4,6.095,145.0394,209.1,1149,5.24491659,303062,5282.165014,62.7,12182.7,1059,14715.058,67.8,1037,7490,66,896.4,9.6,5,238400,173.338
01-01-2008,2.6,5.758,148.6468,208.5,1094,5.247024072,303280,5296.711396,62.9,12227.8,1041,14706.538,67.9,1084,7476,66.2,886.6,9.3,5,233900,171.077
01-02-2008,3,5.9175,145.2225,208.9,1014,5.247024072,303494,5021.574692,62.8,12264.9,1025,14706.538,67.9,1103,7453,66,874.5,9.7,4.9,233900,169.191
01-03-2008,2.9,5.97,141.695,208.9,967,5.247024072,303707,4644.708414,62.7,12314.7,1014,14706.538,67.9,1005,7406,66.1,867.3,10.25,5.1,233900,167.904
01-04-2008,2.4,5.9175,141.7131,210.4,1008,5.247024072,303926,3838.790608,62.7,12302.6,1009,14865.701,68.1,1013,7327,65.9,854.6,10.25,5,235300,167.324
01-05-2008,6.8,6.036,137.6036,207.7,995,5.243333058,304157,4394.898539,62.5,12879.3,991,14865.701,68.1,973,7274,66.1,840.8,10.25,5.4,235300,167.021
01-06-2008,4.6,6.32,134.7346,204.1,1180,5.243333058,304396,4394.898539,62.4,12661,975,14865.701,68.1,1046,7213,66.1,824.8,10.25,5.6,235300,166.537
01-07-2008,3.6,6.426,135.0042,207.9,921,5.245443877,304646,4138.338301,62.2,12514.8,955,14898.999,67.7,923,7160,66.1,812.7,10.25,5.8,226500,165.713
01-08-2008,3.1,6.4775,126.4443,207.9,858,5.25593165,304903,3815.917768,62,12426,936,14898.999,67.7,844,7114,66.1,800.3,10.25,6.1,226500,164.277
01-09-2008,3.9,6.0375,122.5937,207.5,797,5.258536497,305158,4479.460452,61.9,12445,904,14898.999,67.7,820,7044,66,782.5,10.25,6.1,226500,161.912
01-10-2008,4.9,6.2,118.4615,207.8,736,5.288771954,305403,3990.362711,61.7,12446.5,876,14608.209,67.5,777,6967,66,766.4,10.25,6.5,222500,159.163
01-11-2008,6,6.0875,110.4791,207.3,626,5.288771954,305620,4087.362474,61.4,12387.1,842,14608.209,67.5,652,6813,65.9,747.5,10.25,6.8,222500,156.072
01-12-2008,5.8,5.286,103.7368,206.9,554,5.288771954,305827,3834.214073,61,12238.5,806,14608.209,67.5,560,6701,65.8,732.4,10.25,7.3,222500,152.545
01-01-2009,5.9,5.0475,95.2495,211.1,545,5.288771954,306035,2748.952699,60.6,12125.6,783,14430.902,67.4,490,6567,65.7,712.1,10.25,7.8,208400,149.363
01-02-2009,5.4,5.13,97.6872,207.2,558,5.288771954,306237,2931.035291,60.3,12007.4,756,14430.902,67.4,582,6446,65.8,688.8,10.25,8.3,208400,147.618
01-03-2009,5.8,5.0025,86.881,205.1,513,5.288771954,306438,3018.470038,59.9,11965.3,717,14430.902,67.4,505,6291,65.6,667.1,10.25,8.7,208400,146.515
01-04-2009,6.5,4.81,81.9703,209.5,521,5.288771954,306645,3049.180866,59.8,12009.4,677,14381.236,67.4,478,6154,65.7,655.8,10.25,9,220900,146.943
01-05-2009,7.8,4.8575,78.8737,207.6,556,5.288267031,306863,2926.675734,59.6,12179.6,650,14381.236,67.4,540,6100,65.7,643.9,9.3,9.4,220900,148.169
01-06-2009,6.1,5.42,78.7749,204.9,601,5.288267031,307090,2835.3966,59.4,12042.9,627,14381.236,67.4,585,6010,65.7,634.9,8.5,9.5,220900,149.797
01-07-2009,5.4,5.222,79.6953,203.1,595,5.288267031,307322,2835.3966,59.3,11998.4,611,14448.882,67.4,594,5932,65.5,629.1,7.9,9.5,214300,150.749
01-08-2009,4.4,5.1925,77.1998,202.1,616,5.288267031,307570,2813.740555,59.1,12011.2,588,14448.882,67.4,586,5855,65.4,620.8,7.5,9.6,214300,150.669
01-09-2009,5.5,5.0575,76.367,201.9,609,5.288267031,307826,2509.529548,58.7,12061.1,576,14448.882,67.4,585,5787,65.1,612.8,7.8,9.6,214300,149.628
01-10-2009,5.1,4.952,67.7512,200.6,583,5.288267031,308071,2615.929475,58.5,12069.4,554,14651.249,67.2,534,5716,65,606.4,7.4,9.6,219000,148.585
01-11-2009,5.5,4.875,74.3749,199.9,623,5.288267031,308289,3040.400639,58.6,12129.6,532,14651.249,67.2,588,5696,65,602.3,7.6,9.6,219000,147.939
01-12-2009,5.4,4.93,69.8002,198.5,664,5.288267031,308495,2633.026798,58.3,12188.2,517,14651.249,67.2,581,5654,64.6,596.2,8,9.6,219000,146.664
01-01-2010,5.6,5.03,68.4778,198.4,636,5.285738584,308706,2374.516286,58.5,12267.7,501,14764.61,67.2,614,5580,64.8,583.1,8.1,9.6,222900,145.003
01-02-2010,5.3,4.99,66.3508,197.9,650,5.285738584,308904,2294.996062,58.5,12267.6,493,14764.61,67.2,604,5500,64.9,578.3,8.3,9.6,222900,143.053
01-03-2010,5.3,4.9675,74.3844,196.3,687,5.285738584,309095,2149.80941,58.5,12330.9,492,14764.61,67.2,636,5537,64.9,580.3,7.1,9.6,222900,143.597
01-04-2010,6,5.098,83.5931,194.6,637,5.283203729,309289,2577.534047,58.7,12441.8,488,14980.193,66.9,687,5553,65.2,579.8,6.2,9.6,219500,145.404
01-05-2010,6.4,4.8875,81.0539,193.3,575,5.283203729,309485,2429.20325,58.6,12543.7,476,14980.193,66.9,583,5520,64.9,578.1,9.3,9.6,219500,147.04
01-06-2010,6.2,4.7375,79.9611,192.3,587,5.283203729,309691,3261.25292,58.5,12550.7,447,14980.193,66.9,536,5516,64.6,577.2,8.3,9.4,219500,147.706
01-07-2010,6.1,4.564,78.0626,191.7,579,5.283203729,309913,1892.920459,58.5,12588.7,443,15141.607,66.7,546,5508,64.6,570.2,8.9,9.4,224100,147.566
01-08-2010,6.2,4.4275,80.8866,191.5,580,5.283203729,310146,1973.832493,58.6,12652.9,444,15141.607,66.7,599,5524,64.7,568.7,8.8,9.5,224100,146.431
01-09-2010,6.1,4.346,80.733,190.8,563,5.283203729,310385,2137.444914,58.5,12673.4,439,15141.607,66.7,594,5501,64.6,568,7.6,9.5,224100,144.612
01-10-2010,5.9,4.225,82.9329,190,558,5.283203729,310612,2026.748711,58.3,12723.6,436,15309.474,66.5,543,5508,64.4,563.3,8.2,9.4,224300,143.133
01-11-2010,5.8,4.3,82.6805,188.5,560,5.283203729,310820,1812.625992,58.2,12765.5,431,15309.474,66.5,545,5506,64.6,560.8,8.2,9.6,224300,141.823
01-12-2010,6.2,4.714,80.3226,187.9,632,5.283203729,311020,1864.746282,58.3,12873.1,427,15309.474,66.5,539,5467,64.3,559.7,7,9.3,224300,140.632
01-01-2011,6.6,4.755,79.0521,185.8,576,5.283203729,311204,1685.483171,58.3,13080.7,431,15351.448,66.5,630,5427,64.2,556.9,7.3,9.1,226900,139.04
01-02-2011,6.9,4.9525,82.803,185.4,542,5.283203729,311373,2067.623655,58.4,13155.6,424,15351.448,66.5,517,5451,64.1,559,8.1,9,226900,137.735
01-03-2011,6.3,4.836,80.3605,186.5,583,5.283203729,311551,1969.77248,58.4,13178.2,420,15351.448,66.5,600,5477,64.2,562.4,7.2,9,226900,137.788
01-04-2011,6.3,4.84,80.2154,189,581,5.283203729,311740,1800.636146,58.4,13212.8,417,15557.539,66,554,5485,64.2,563.5,6.7,9.1,228100,139.16
01-05-2011,6.3,4.6375,83.0405,188,618,5.297316866,311935,1800.636146,58.3,13239.1,415,15557.539,66,561,5516,64.1,560.1,6.6,9,228100,140.694
