DATE,p_saving_rate,mortgage_rate,IPI_Cement,PPI_Cement,permit,PPI_Concrete,population,new_private_house,emratio,income,new_private_hw_under,GDP,home_ow_rate,house_st,total_emp_cons,labor_percent,all_Const_Emp,monthly_supply,unemployed_rate,MSPUS,target
01-06-2011,6.5,4.51,85.5086,186.9,636,5.297316866,312147,1921.17028,58.2,13295.7,416,15557.539,66,608,5528,64,567.5,6.6,9.1,228100,141.946
01-07-2011,6.7,4.545,86.6224,188.6,621,5.297316866,312372,2145.686486,58.2,13375.8,417,15647.68,66.1,623,5547,64,565.1,6.7,9,223500,142.343
01-08-2011,6.7,4.27,88.4423,187.8,647,5.297316866,312605,2063.529564,58.3,13400.3,414,15647.68,66.1,585,5552,64.1,564.4,6.5,9,223500,141.787
01-09-2011,6.4,4.106,87.5078,189.3,610,5.297316866,312842,2018.591394,58.4,13401.5,417,15647.68,66.1,650,5584,64.2,565.6,6.3,9,223500,140.169
01-10-2011,6.3,4.0675,88.3034,180.8,671,5.300315369,313060,1868.766505,58.4,13406.4,422,15842.259,65.9,610,5588,64.1,571.7,6,8.8,221100,138.411
01-11-2011,6.4,3.9925,87.7571,181.9,706,5.300315369,313260,1945.444075,58.6,13419.7,433,15842.259,65.9,711,5593,64.1,571.9,5.7,8.6,221100,136.667
01-12-2011,7.2,3.958,92.3676,182.5,697,5.299816243,313454,2047.16783,58.6,13548.9,434,15842.259,65.9,694,5611,64,575,5.3,8.5,221100,135.168
01-01-2012,7.4,3.915,95.8403,185.4,712,5.299816243,313636,1784.67201,58.4,13631.6,441,16068.805,65.6,723,5626,63.7,575.2,5.3,8.3,238400,134.168
01-02-2012,7.3,3.89,95.3474,185.8,738,5.299816243,313811,1848.680993,58.5,13731.1,450,16068.805,65.6,704,5629,63.8,576.8,4.8,8.3,238400,133.997
01-03-2012,7.6,3.954,93.6095,185.2,806,5.299816243,313993,1933.300324,58.5,13798.5,458,16068.805,65.6,695,5625,63.8,573,4.9,8.2,238400,135.865
01-04-2012,7.9,3.91,94.8689,187.2,732,5.299816243,314176,2299.169148,58.4,13868.1,463,16207.115,65.6,753,5618,63.7,572,4.9,8.2,238700,138.471
01-05-2012,7.9,3.798,92.7701,188.7,796,5.307277108,314368,2112.754533,58.5,13850.3,474,16207.115,65.6,708,5604,63.7,574,4.7,8.2,238700,141.048
01-06-2012,7.9,3.675,91.4465,188.8,794,5.306781445,314576,2108.644495,58.6,13837.1,486,16207.115,65.6,757,5621,63.8,576.2,4.8,8.2,238700,143.169
01-07-2012,7,3.55,90.0581,188.3,849,5.306781445,314796,2320.054996,58.5,13752.9,490,16319.541,65.4,740,5632,63.7,583.4,4.6,8.2,248800,144.282
01-08-2012,6.7,3.602,90.1465,189,840,5.306781445,315031,2353.542747,58.4,13768.5,495,16319.541,65.4,754,5648,63.5,584.8,4.6,8.1,248800,144.705
01-09-2012,7.2,3.4975,89.7802,189.1,930,5.306781445,315264,2220.115427,58.7,13914.1,511,16319.541,65.4,847,5661,63.6,586.5,4.5,7.8,248800,144.358
01-10-2012,7.8,3.3825,91.4772,188.8,887,5.306781445,315485,2547.741841,58.8,14049.2,520,16420.419,65.3,915,5674,63.8,582.7,4.9,7.8,251700,143.968
01-11-2012,8.7,3.352,95.9137,189.1,917,5.306781445,315692,2286.653984,58.7,14230.7,534,16420.419,65.3,833,5684,63.6,590.9,4.6,7.7,251700,143.961
01-12-2012,10.9,3.345,96.1474,188.3,941,5.306781445,315877,2324.236238,58.7,14581.4,551,16420.419,65.3,976,5724,63.7,594.7,4.5,7.9,251700,143.869
01-01-2013,4.9,3.414,98.907,194.7,940,5.310245937,316038,2479.881002,58.6,13880.4,559,16648.189,65.2,888,5746,63.7,595.6,4,8,258400,144.313
01-02-2013,4.7,3.5325,100.6487,194.4,980,5.310245937,316191,2543.490907,58.6,13902,581,16648.189,65.2,962,5784,63.4,597.9,4.1,7.7,258400,145.163
01-03-2013,4.8,3.565,100.5747,194.6,936,5.310245937,316357,2917.960125,58.5,13932.2,596,16648.189,65.2,1010,5802,63.3,601.9,4.2,7.5,258400,147.962
01-04-2013,5.1,3.445,95.5687,196.2,1012,5.322033893,316535,2471.421657,58.6,13974.9,606,16728.687,65.1,835,5796,63.4,607.6,4.4,7.6,268100,150.969
01-05-2013,5.3,3.536,99.5607,197.5,1003,5.322033893,316729,2454.518595,58.6,14052.5,620,16728.687,65.1,930,5829,63.4,610.4,4.6,7.5,268100,153.86
01-06-2013,5.4,4.07,101.1157,197.5,942,5.322033893,316934,2573.274206,58.6,14083.9,629,16728.687,65.1,839,5855,63.4,610.8,4.1,7.5,268100,156.428
01-07-2013,5.2,4.37,101.9294,197.2,997,5.322033893,317156,2779.153235,58.7,14072,640,16953.838,65.2,880,5859,63.3,610.6,5.5,7.3,264800,158.288
01-08-2013,5.2,4.456,103.143,197.7,964,5.312220272,317397,2697.319195,58.7,14117.3,654,16953.838,65.2,917,5878,63.3,613.8,5.5,7.2,264800,159.396
01-09-2013,5.3,4.49,105.1505,197.6,1004,5.312220272,317635,2744.64319,58.7,14181.7,661,16953.838,65.2,850,5910,63.2,615.1,5.4,7.2,264800,159.675
01-10-2013,4.7,4.192,103.4174,197.9,1044,5.312220272,317864,2852.742899,58.3,14152.3,670,17192.019,65.1,925,5931,62.8,621.2,4.9,7.2,273600,159.558
01-11-2013,4.5,4.255,100.2048,198,1029,5.312220272,318076,3018.470038,58.6,14209.6,687,17192.019,65.1,1100,5963,63,625.8,5,6.9,273600,159.365
01-12-2013,4.5,4.4575,99.2019,197.4,1005,5.312220272,318276,2753.263423,58.7,14266.5,707,17192.019,65.1,1002,5932,62.9,628.6,5.2,6.7,273600,159.282
01-01-2014,5.2,4.432,96.8279,200.8,976,5.33753808,318464,3014.087349,58.8,14369.2,713,17197.738,64.9,888,5985,62.9,632.4,5.1,6.6,275200,159.37
01-02-2014,5.3,4.3025,96.6639,199.2,1039,5.33753808,318642,3181.425819,58.7,14456.4,714,17197.738,64.9,944,6007,62.9,641.6,5.3,6.7,275200,159.872
01-03-2014,5.2,4.3425,98.2095,199.3,1067,5.33753808,318827,3256.808765,58.9,14555,726,17197.738,64.9,970,6038,63.1,642.4,5.6,6.7,275200,161.189
01-04-2014,5.4,4.3375,99.8622,207,1090,5.33753808,319020,2996.568068,58.9,14624.5,743,17518.508,64.8,1043,6084,62.8,650.5,5.7,6.2,288000,162.969
01-05-2014,5.6,4.192,103.247,207.1,1018,5.33753808,319225,3247.923728,58.9,14689.5,754,17518.508,64.8,1007,6109,62.9,650,5.2,6.3,288000,164.684
01-06-2014,5.6,4.1625,102.0049,207,1010,5.33753808,319438,2848.40454,59,14760.1,771,17518.508,64.8,911,6133,62.8,657.1,5.7,6.1,288000,166.214
01-07-2014,5.5,4.13,104.798,207,1076,5.33753808,319670,3018.470038,59,14821.1,790,17804.228,64.3,1085,6178,62.9,665.1,6.2,6.2,281000,167.138
01-08-2014,5.3,4.115,103.4822,207.8,1047,5.33753808,319919,3323.585102,59,14894.2,793,17804.228,64.3,984,6210,62.9,669.8,5.4,6.1,281000,167.452
01-09-2014,5.5,4.1625,106.4102,208.8,1077,5.33753808,320166,3624.768179,59.1,14951.2,797,17804.228,64.3,1023,6242,62.8,677.3,5.4,5.9,281000,167.243
01-10-2014,5.4,4.036,107.4771,210.5,1094,5.33753808,320403,3377.180769,59.3,15022.7,806,17912.079,63.9,1074,6259,62.9,674.1,5.3,5.7,298900,166.911
01-11-2014,5.6,3.9975,99.994,210.3,1059,5.33753808,320616,3123.995722,59.2,15094,814,17912.079,63.9,1001,6272,62.9,676.7,5.7,5.8,298900,166.659
01-12-2014,6,3.864,107.8144,210,1072,5.338018733,320815,3534.372532,59.3,15170.9,826,17912.079,63.9,1073,6293,62.8,672.6,5.1,5.6,298900,166.461
01-01-2015,6.3,3.67,108.0196,217.3,1049,5.343290732,320997,3529.863564,59.3,15230.8,830,18063.529,63.8,1085,6320,62.9,680.1,4.8,5.7,289200,166.251
01-02-2015,6.4,3.71,98.3234,217.7,1127,5.343290732,321164,3123.995722,59.2,15313.3,830,18063.529,63.8,886,6361,62.7,680.4,4.5,5.5,289200,166.633
01-03-2015,5.9,3.77,98.0626,217.3,1072,5.343290732,321344,2766.20288,59.2,15314.2,843,18063.529,63.8,960,6334,62.6,682.1,5.1,5.4,289200,168.09
01-04-2015,5.9,3.672,102.8839,225,1166,5.344246298,321538,3742.890748,59.3,15373.5,868,18279.784,63.5,1190,6392,62.8,684.7,4.9,5.4,289100,169.97
01-05-2015,5.8,3.84,104.7122,224.4,1272,5.344246298,321740,3793.069571,59.4,15442.7,878,18279.784,63.5,1079,6427,62.9,690,5,5.6,289100,171.85
01-06-2015,5.7,3.9825,107.4307,223.7,1379,5.344246298,321954,3565.964247,59.4,15479,896,18279.784,63.5,1205,6441,62.7,688.5,5.4,5.3,289100,173.451
01-07-2015,5.6,4.046,112.8845,223.9,1140,5.344246298,322186,3683.744269,59.3,15518.6,908,18401.626,63.6,1146,6472,62.6,697.7,5.2,5.2,295800,174.496
01-08-2015,5.6,3.905,114.3793,224.8,1165,5.344246298,322427,3620.238665,59.4,15550.5,921,18401.626,63.6,1130,6490,62.6,698.2,5,5.1,295800,174.938
01-09-2015,5.8,3.89,114.5231,224.1,1144,5.344246298,322670,3921.335429,59.2,15570.5,939,18401.626,63.6,1224,6508,62.4,699.8,5.9,5,295800,175.045
01-10-2015,5.8,3.796,113.241,224.3,1160,5.344246298,322901,3670.119216,59.3,15608,943,18435.137,63.7,1058,6547,62.5,702.6,5.6,5,302500,175.051
01-11-2015,5.6,3.9425,112.7522,223.8,1244,5.344246298,323113,3738.335009,59.4,15615.4,962,18435.137,63.7,1172,6598,62.5,708.9,5.5,5.1,302500,175.143
01-12-2015,5.8,3.964,119.8456,224.1,1211,5.344246298,323318,3843.368125,59.6,15668.4,970,18435.137,63.7,1146,6630,62.7,712.9,5.1,5,302500,175.117
01-01-2016,6.1,3.8725,116.7888,231.5,1171,5.374352053,323509,3994.97222,59.7,15695.5,968,18525.933,63.5,1092,6631,62.7,714.2,5.6,4.8,299800,175.038
01-02-2016,5.6,3.66,119.0626,229.3,1172,5.374352053,323687,3907.556048,59.8,15695.9,982,18525.933,63.5,1225,6640,62.8,717,5.5,4.9,299800,175.283
01-03-2016,5.9,3.694,118.9009,229.6,1118,5.375278408,323871,3752.005219,59.8,15731.6,987,18525.933,63.5,1111,6678,63,720.5,5.5,5,299800,176.603
01-04-2016,5.5,3.605,109.6192,233.4,1160,5.378513909,324061,3489.329579,59.7,15758.9,998,18711.702,63.1,1163,6702,62.9,726.2,5,5.1,306000,178.497
01-05-2016,5.3,3.6,107.7492,233.2,1205,5.378513909,324260,3738.335009,59.7,15777.2,1010,18711.702,63.1,1148,6689,62.7,726.8,5.1,4.8,306000,180.345
01-06-2016,4.9,3.568,110.7745,233.7,1208,5.378513909,324476,4240.628786,59.7,15821.4,1016,18711.702,63.1,1203,6701,62.7,727.4,5.3,4.9,306000,181.917
01-07-2016,5.1,3.44,105.8163,235.4,1198,5.378513909,324697,4068.854061,59.8,15891.5,1033,18892.639,63.4,1239,6735,62.8,728.1,4.5,4.8,303800,183.02
01-08-2016,5.1,3.435,105.2523,235.1,1201,5.378513909,324924,3985.75416,59.8,15931.3,1038,18892.639,63.4,1171,6736,62.9,734.3,5,4.9,303800,183.658
01-09-2016,5.1,3.46,105.2719,234.9,1303,5.378513909,325155,3898.374648,59.7,15999.1,1038,18892.639,63.4,1068,6768,62.9,744.9,5.2,5,303800,183.948
01-10-2016,5.3,3.47,106.2018,234.7,1254,5.378513909,325368,4059.605528,59.7,16059.4,1053,19089.379,63.5,1313,6799,62.8,743.8,5.2,4.9,310900,184.022
01-11-2016,5.4,3.77,107.0915,234.9,1230,5.378513909,325562,4877.839215,59.7,16107.6,1042,19089.379,63.5,1140,6823,62.7,744,5.2,4.7,310900,184.234
01-12-2016,5,4.198,103.4522,233.9,1248,5.378513909,325742,4203.380285,59.7,16182.5,1057,19089.379,63.5,1252,6818,62.7,741.9,5.4,4.7,310900,184.406
01-01-2017,5.3,4.15,103.6667,238.9,1296,5.386328244,325901,4110.519209,59.9,16293.3,1063,19280.084,63.6,1190,6840,62.8,744.3,5.4,4.7,313100,184.657
01-02-2017,5.6,4.1675,109.3678,239.4,1237,5.386328244,326050,4423.0536,60,16363.5,1070,19280.084,63.6,1271,6881,62.9,747.6,5.3,4.6,313100,185.023
01-03-2017,5.6,4.196,104.1273,239.3,1273,5.385412073,326207,4418.358844,60.2,16415.1,1071,19280.084,63.6,1190,6902,62.9,746.5,5,4.4,313100,186.532
01-04-2017,5.7,4.045,99.4783,245.3,1239,5.394536224,326371,4054.982682,60.2,16476,1075,19438.643,63.9,1146,6916,63,745.1,5.4,4.4,318200,188.546
01-05-2017,6.3,4.01,98.5261,245.5,1205,5.394536224,326548,4526.564062,60.1,16573.2,1071,19438.643,63.9,1157,6931,62.8,747.2,5.1,4.4,318200,190.543
01-06-2017,6,3.904,98.5578,245.4,1353,5.394536224,326743,4839.637216,60.1,16604,1073,19438.643,63.9,1249,6962,62.8,747.5,5.3,4.3,318200,192.271
01-07-2017,6,3.9675,96.7684,245.6,1254,5.394536224,326939,4540.712403,60.2,16665.9,1075,19692.595,63.9,1206,6968,62.9,753.2,5.8,4.3,320500,193.516
01-08-2017,6.1,3.88,96.8806,245.6,1336,5.428028973,327140,4231.31112,60.1,16733.7,1083,19692.595,63.9,1159,7002,62.9,752.7,6.1,4.4,320500,194.351
01-09-2017,5.9,3.805,96.879,244.7,1277,5.517452896,327342,4259.27517,60.4,16841.9,1093,19692.595,63.9,1181,7013,63.1,752.2,5.3,4.3,320500,194.822
01-10-2017,6,3.895,98.9506,243.8,1360,5.517452896,327528,4649.445547,60.1,16930.8,1101,20037.088,64,1257,7031,62.7,759.7,5.5,4.2,337900,195.089
01-11-2017,5.6,3.922,101.8784,243.4,1295,5.517452896,327699,4583.204986,60.1,16997.5,1107,20037.088,64,1273,7068,62.7,763.3,4.8,4.2,337900,195.457
01-12-2017,5,3.95,102.0626,243.3,1312,5.517452896,327848,4668.402761,60.1,17058.2,1100,20037.088,64,1177,7091,62.7,772.5,5.6,4.1,337900,195.852
01-01-2018,5.7,4.0325,100.0281,246.8,1311,5.446306244,327969,4706.35874,60.1,17141.7,1105,20328.553,64.2,1299,7093,62.7,776.7,6,4,331800,196.119
01-02-2018,5.8,4.33,101.3911,246.6,1331,5.446306244,328085,5088.906771,60.4,17204.1,1109,20328.553,64.2,1277,7184,63,785.2,5.7,4.1,331800,196.908
01-03-2018,5.9,4.444,100.3022,246.5,1381,5.486869473,328219,4578.480073,60.4,17268.2,1121,20328.553,64.2,1318,7194,62.9,787.9,5.2,4,331800,198.576
01-04-2018,6,4.4675,102.4601,248.1,1365,5.495937961,328364,4782.4359,60.4,17328.7,1124,20580.912,64.5,1276,7212,62.9,792.9,5.6,4,315600,200.619
01-05-2018,6,4.586,105.2745,249.2,1331,5.505331536,328521,4963.990424,60.5,17404.4,1131,20580.912,64.5,1357,7274,62.9,798.1,5.5,3.8,315600,202.457
01-06-2018,6.3,4.57,103.0784,251,1338,5.505331536,328692,4725.357432,60.5,17488.4,1126,20580.912,64.5,1192,7292,63,802.2,5.8,4,315600,204.047
01-07-2018,6.5,4.5275,103.6884,250.3,1333,5.505737957,328863,4432.445802,60.6,17587.6,1127,20798.73,64.4,1208,7318,63,803,6,3.8,330900,204.954
01-08-2018,6.6,4.55,103.0046,249.6,1293,5.527840525,329040,4963.990424,60.3,17664,1129,20798.73,64.4,1288,7347,62.6,802.1,6.5,3.8,330900,205.332
01-09-2018,6.8,4.6275,100.7646,249.7,1320,5.527840525,329216,4606.842686,60.4,17693.5,1135,20798.73,64.4,1250,7375,62.8,803.8,6.6,3.7,330900,205.378
01-10-2018,6.7,4.83,100.0901,250.3,1280,5.527840525,329379,4301.283218,60.5,17749.8,1141,20917.867,64.6,1221,7389,62.9,803.4,7.2,3.8,322800,205.373
01-11-2018,6.5,4.866,95.3075,249.9,1334,5.527840525,329527,4343.365219,60.6,17795.7,1144,20917.867,64.6,1181,7386,62.9,808.8,6.4,3.8,322800,205.111
01-12-2018,8.4,4.6375,96.3338,249.9,1320,5.521460918,329659,3981.146568,60.6,18012.4,1148,20917.867,64.6,1095,7396,63,812.7,7.6,3.9,322800,204.703
01-01-2019,8.2,4.464,102.6488,252.7,1254,5.528237902,329766,4944.822281,60.6,18053.9,1152,21104.133,64.2,1232,7424,63.1,816.2,7,4,313000,204.209
01-02-2019,8.5,4.37,98.9187,252.1,1302,5.52744299,329862,5311.26497,60.7,18151.4,1140,21104.133,64.2,1128,7396,63.1,813.7,6.4,3.8,313000,204.439
01-03-2019,7.9,4.265,97.4072,251.2,1291,5.534969268,329977,5151.573331,60.6,18229.5,1125,21104.133,64.2,1195,7422,63,816.9,5.7,3.8,313000,205.786
01-04-2019,7.7,4.1425,98.5315,255.6,1298,5.538514672,330103,5287.013008,60.6,18262.1,1123,21384.775,64.3,1267,7459,62.9,811,5.8,3.6,322500,207.698
01-05-2019,7.3,4.072,98.1995,258.1,1338,5.55101972,330240,4791.960947,60.6,18277,1132,21384.775,64.3,1307,7486,62.9,812.2,6.7,3.7,322500,209.361
01-06-2019,7.1,3.8025,98.042,257.7,1301,5.541655625,330393,4521.849714,60.7,18310.5,1142,21384.775,64.3,1228,7511,63,815.6,5.2,3.6,322500,210.598
01-07-2019,6.8,3.765,102.4513,255.5,1347,5.538907831,330553,4758.638222,60.8,18328.6,1146,21694.282,64.7,1245,7525,63.1,817.5,5.9,3.7,318400,211.349
01-08-2019,7,3.616,103.3392,255.4,1528,5.533784668,330729,5117.812647,60.8,18423.6,1149,21694.282,64.7,1367,7530,63.1,824.7,5.4,3.7,318400,211.708
01-09-2019,7.2,3.605,106.1046,255.5,1491,5.538907831,330904,4432.445802,61,18474.4,1161,21694.282,64.7,1300,7551,63.2,825.8,5.4,3.5,318400,211.886
01-10-2019,7.3,3.688,102.4713,255.4,1538,5.529825834,331066,5117.812647,61,18549.5,1160,21902.39,65,1332,7556,63.3,828.6,5.3,3.6,327100,211.979
01-11-2019,7.1,3.695,97.2591,255.1,1522,5.532994154,331213,4877.839215,61,18630.7,1165,21902.39,65,1346,7545,63.3,830.7,5.4,3.6,327100,212.117
01-12-2019,6.4,3.72,100.0059,255,1461,5.536152467,331345,5195.038471,61,18583.8,1177,21902.39,65,1551,7528,63.3,828.2,5.6,3.6,327100,212.248
01-01-2020,7.2,3.624,107.993,254.2,1500,5.536940489,331443,5156.399544,61.1,18821.5,1195,21706.513,65.3,1572,7580,63.3,828.4,5.7,3.5,329000,212.409
01-02-2020,7.7,3.465,105.8406,253.9,1440,5.540086382,331525,5007.167428,61.1,18925.6,1213,21706.513,65.3,1565,7608,63.3,837.2,5.6,3.5,329000,213.229
01-03-2020,11.275,3.45,100.6725,253.9,1348,5.553734478,331634,4892.178879,59.8,18577.4,1215,21706.513,65.3,1267,7539,62.6,833.5,6.5,4.4,329000,215.207
01-04-2020,11.275,3.306,95.8725,257.2,1050,5.555282466,331684,4701.61122,55.025,20750.9,1193,19913.143,68,925,6527,60.1,708.4,6.9,9.6,322600,217.254
01-05-2020,11.275,3.2325,99.8972,256.2,1253,5.577084822,331685,4531.279292,55.025,19877.2,1180,19913.143,68,1054,7009,60.8,773.6,5.4,9.6,322600,218.504
01-06-2020,11.275,3.1625,104.5993,258.4,1329,5.577084822,331728,4877.839215,55.025,19920.9,1183,19913.143,68,1266,7170,61.5,793.6,3.8,9.6,322600,219.83
01-07-2020,11.275,3.016,105.4513,259.7,1526,5.569870057,331795,5214.377369,55.2,20191.5,1201,21647.64,67.3,1529,7195,61.5,803.1,3.4,9.6,337500,221.585
01-08-2020,11.275,2.935,103.4103,259.6,1564,5.569870057,331870,4849.182647,56.5,19594.2,1213,21647.64,67.3,1377,7225,61.7,810,3.3,8.4,337500,224.064
01-09-2020,11.275,2.89,101.6846,259.8,1643,5.577084822,331950,5859.630519,56.6,19744.9,1218,21647.64,67.3,1463,7256,61.4,818.9,3.4,7.9,337500,226.817
01-10-2020,11.275,2.834,102.824,259.7,1622,5.577084822,332025,5486.464303,57.4,19758.5,1228,22024.502,65.7,1537,7310,61.7,827.2,3.3,6.9,358700,229.83
01-11-2020,11.275,2.765,104.775,259.5,1713,5.577084822,332063,4858.73146,57.4,19610.4,1248,22024.502,65.7,1545,7317,61.5,828,4,6.7,358700,232.337
01-12-2020,11.275,2.684,105.794,259.6,1760,5.577084822,332047,5564.65696,57.4,19775.2,1262,22024.502,65.7,1663,7355,61.5,837.6,4.1,6.7,358700,234.39
01-01-2021,11.275,2.735,107.7894,260.7,1866,5.577841251,331992,5359.828665,57.5,21760.9,1282,22600.185,65.6,1602,7363,61.3,842.5,4,6.3,369800,236.468
01-02-2021,11.275,2.81,94.1235,261.3,1700,5.581238122,331968,5253.093878,57.6,20254,1286,22600.185,65.6,1422,7291,61.4,846.2,4.9,6.2,369800,239.252
01-03-2021,11.275,3.0825,99.3792,261.2,1731,5.580861261,332007,5923.899973,57.8,24471.8,1308,22600.185,65.6,1700,7395,61.5,858,4.4,6.1,369800,244.249
01-04-2021,11.275,3.06,102.5381,268,1714,5.586124431,332073,5820.142955,57.9,21304.2,1320,23292.362,65.5,1484,7406,61.6,854.3,4.7,6.1,382600,249.856
01-05-2021,9.9,2.9625,99.2814,268.2,1680,5.598421959,332144,5325.825724,58,20899.7,1338,23292.362,65.5,1600,7394,61.5,855.8,5.6,5.8,382600,255.481
01-06-2021,8.7,2.975,96.703,268.4,1644,5.598421959,332231,5137.099576,58,20934.3,1372,23292.362,65.5,1661,7400,61.7,857.8,5.8,5.9,382600,261.206
01-07-2021,9.4,2.868,95.8351,269.453,1618,5.608797575,332358,5442.568718,58.4,21156.5,1387,23828.973,65.4,1593,7415,61.8,867.2,5.7,5.4,411200,265.545
01-08-2021,8.7,2.8425,95.9847,271.193,1837,5.608797575,332489,5204.706303,58.6,21207.3,1412,23828.973,65.4,1576,7431,61.7,873.6,6.5,5.2,411200,268.821
01-09-2021,7.2,2.9,96.9222,271.694,1636,5.608797575,332594,4820.556519,58.8,21051.2,1437,23828.973,65.4,1560,7472,61.7,879.9,6,4.8,411200,271.474
01-10-2021,6.6,3.0675,97.2735,271.977,1727,5.608797575,332692,4949.613065,59,21201.4,1464,24654.603,65.5,1572,7514,61.8,882.8,6.8,4.5,423600,273.682
01-11-2021,6.2,3.0675,101.2447,270.722,1775,5.633628215,332790,5579.340204,59.4,21297.7,1493,24654.603,65.5,1712,7560,61.9,889.2,6,4.2,423600,276.049
01-12-2021,6.1,3.098,105.87,271.163,1948,5.633628215,332876,5325.825724,59.5,21352.9,1526,24654.603,65.5,1787,7594,62,896.4,5.6,3.9,423600,278.63
01-01-2022,4.1,3.445,102.9497,280.267,1898,5.685435188,332918,4935.243217,59.7,21294.8,1553,25029.116,65.4,1669,7590,62.2,902.9,5.8,4,433100,282.015
01-02-2022,4.1,3.7625,101.875,281.955,1817,5.711426518,332959,5491.345503,59.8,21426.2,1581,25029.116,65.4,1771,7669,62.2,910.6,6.2,3.8,433100,287.258
01-03-2022,3.4,4.172,101.5162,281.915,1877,5.711426518,333056,5418.209748,60.1,21510.5,1631,25029.116,65.4,1713,7692,62.4,913.6,7,3.6,433100,295.081
01-04-2022,3.1,4.9825,97.823,287.439,1795,5.722450472,333184,5442.568718,59.9,21581.3,1667.5,25544.273,65.9,1803,7698,62.2,918.3,8.5,3.6,449300,301.728
01-05-2022,3.1,5.23,98.8438,287.567,1708,5.722450472,333317,5859.630519,60,21657.1,1667.5,25544.273,65.9,1543,7736,62.3,925.1,8.3,3.6,449300,306.506
01-06-2022,2.7,5.522,100.5367,288.522,1701,5.738872875,333460,5594.030405,59.9,21740.7,1667.5,25544.273,65.9,1561,7749,62.2,921.4,9.5,3.6,449300,308.301
01-07-2022,3.5,5.4125,99.3388,296.731,1658,5.738872875,333624,5613.628141,59.9,21910.5,1667.5,25994.639,66,1371,7773,62.1,924.1,10.1,3.5,468000,307.136
01-08-2022,3.2,5.2225,97.9552,299.595,1586,5.738872875,333799,5413.340315,60.1,22024.3,1667.5,25994.639,66,1505,7781,62.3,924.5,8.7,3.7,468000,303.686
01-09-2022,3,6.112,98.9721,301.55,1588,5.742656974,333976,5820.142955,60.1,22121.5,1667.5,25994.639,66,1463,7797,62.3,924.6,9.7,3.5,468000,300.503
01-10-2022,3,6.9,99.6175,306.085,1555,5.742656974,334141,5379.276376,60,22242.2,1667.5,26408.405,65.9,1432,7814,62.2,929.5,9.7,3.7,479500,298.727
01-11-2022,3.3,6.805,92.0686,307.269,1402,5.742656974,334287,6342.172793,59.9,22267.7,1667.5,26408.405,65.9,1427,7833,62.2,929,9.4,3.6,479500,296.923
01-12-2022,3.4,6.364,92.3086,307.445,1409,5.742656974,334420,5584.236165,60.1,22312.3,1667.5,26408.405,65.9,1357,7859,62.3,934.3,8.5,3.5,479500,294.415
01-01-2023,4.4,6.2725,95.9918,322.376,1354,5.806197657,334533,5520.649086,60.2,22525.3,1667.5,26813.601,66,1340,7885,62.4,935.8,8.1,3.4,429000,292.849
01-02-2023,4.7,6.2575,98.5209,326.256,1482,5.806197657,334637,6512.914619,60.2,22648.4,1667.5,26813.601,66,1436,7899,62.5,931.7,8.4,3.6,429000,293.468
01-03-2023,5.2,6.544,93.3392,326.838,1437,5.811221828,334753,6267.106393,60.4,22757.9,1667.5,26813.601,66,1380,7890,62.6,931.6,8.1,3.5,429000,297.316
01-04-2023,5.2,6.3425,92.2793,327.097,1417,5.821432168,334880,5711.801065,60.4,22815.8,1667.5,27063.012,65.9,1348,7901,62.6,928.1,7.6,3.4,418500,301.469
01-05-2023,5.3,6.425,97.6334,329.026,1496,5.821432168,335013,6297.113648,60.3,22893.1,1667.5,27063.012,65.9,1583,7926,62.6,927.8,7.2,3.7,418500,305.427
01-06-2023,4.9,6.714,97.0416,328.71,1441,5.821432168,335163,6087.608141,60.3,22941.5,1667.5,27063.012,65.9,1418,7955,62.6,929.5,7.5,3.6,418500,308.307
01-07-2023,4.1,6.84,94.5577,331.181,1443,5.821432168,335329,5311.26497,60.4,22994.3,1667.5,27623.543,66,1451,7967,62.6,922.6,7,3.5,431000,310.162
